Price,Close,High,Low,Open,Volume
Ticker,SPGI,SPGI,SPGI,SPGI,SPGI
Date,,,,,
2018-09-28,184.56654357910156,192.5862527440318,184.51931040207012,191.66052859754967,2557700
2018-10-01,188.3638458251953,188.48663477784942,185.4355620830756,185.61503949104008,1744100
2018-10-02,185.80401611328125,188.18442750987663,185.45451647025973,187.97661301577054,1203100
2018-10-03,184.859375,187.70264803369602,184.84993412970906,186.673016630287,1289100
2018-10-04,182.2994842529297,185.76618591811837,181.63824864134216,185.20887193787505,1613400
2018-10-05,182.87571716308594,183.9997861329993,181.1187495245625,182.3845180346969,1080700
2018-10-08,179.4845733642578,182.7812533552513,177.50090949534993,181.85554354976097,1500500
2018-10-09,177.41592407226562,179.4657175733061,177.12308407479256,177.68985349845926,1606400
2018-10-10,172.07887268066406,177.69927547804107,172.07887268066406,177.69927547804107,2092100
2018-10-11,170.057373046875,174.79929797631607,168.95218604232244,171.24757111019161,2010700
2018-10-12,176.14065551757812,176.68852864491538,172.9384422350774,173.1556975466544,2266700
2018-10-15,174.0153045654297,175.7817130319208,173.3824203256363,175.7628312911813,1370500
2018-10-16,179.37120056152344,179.55067797546943,174.71430073606268,175.7911508061975,1275800
2018-10-17,180.0702362060547,181.01484215261988,177.71816221023195,178.51162774609642,1119200
2018-10-18,176.56576538085938,180.15527133985682,176.20681046089618,179.19176910990262,1309200
2018-10-19,177.90707397460938,179.61680836885296,176.7641088928801,176.99080508705194,1161700
2018-10-22,178.4644317626953,180.41977339812996,177.16088508595146,178.5211202386806,1568500
2018-10-23,173.66578674316406,174.91265893749247,171.25703900599157,172.2488780052439,1899400
2018-10-24,167.96038818359375,175.78172460013639,167.11968943199935,174.081430941422,2198000
2018-10-25,167.35577392578125,170.68078970344138,161.2914076489278,170.48241618370278,3652000
2018-10-26,161.9149169921875,163.93637324407166,156.9085023381436,162.01882422813432,3146600
2018-10-29,162.70834350585938,166.33562619501322,160.85690985898742,163.34122764066953,2852000
2018-10-30,166.82684326171875,166.91185433076083,163.03897891224622,163.36014144876634,2255600
2018-10-31,172.22056579589844,174.52539223427064,168.56493092417833,168.56493092417833,2926200
2018-11-01,172.64561462402344,173.21236948387553,171.15313565672596,172.1638564175766,1807800
2018-11-02,172.84397888183594,178.0487664750464,171.45540709322458,177.59534527753206,1590800
2018-11-05,173.0612335205078,174.07195422305995,171.7765690666515,173.2784888169094,1137500
2018-11-06,173.2879638671875,175.5739086054541,172.3716949149904,172.3716949149904,1887600
2018-11-07,176.37681579589844,177.02859617674142,174.62928910562502,174.62928910562502,2208200
2018-11-08,177.73709106445312,177.82210215603376,174.922154448055,176.24461166467344,1524700
2018-11-09,175.9517364501953,177.47255245158902,174.00585069723448,176.83966825907058,1327800
2018-11-12,172.11666870117188,176.0934519611952,171.9277359669349,176.0934519611952,1597500
