Price,Close,High,Low,Open,Volume
Ticker,MDT,MDT,MDT,MDT,MDT
Date,,,,,
2018-09-28,82.47602081298828,82.9036137415833,81.49505690243734,81.84720090973896,4430800
2018-10-01,83.4150619506836,83.55759933640061,82.58502139474292,82.76947627310471,3633000
2018-10-02,83.02098083496094,83.39827655988701,82.55985014452139,83.23058743880235,3880000
2018-10-03,81.721435546875,83.64981274306658,81.41960148196034,83.29767513289508,4449700
2018-10-04,81.31060028076172,81.85557235822657,80.78238752113994,81.45313124266218,4211200
2018-10-05,81.46990203857422,81.92265311933747,80.68178547281887,81.54536375037806,4631000
2018-10-08,80.46378326416016,81.46989239339692,79.7678878114837,81.11775483783263,4650300
2018-10-09,80.64823150634766,80.90814162421152,79.96072216499378,80.22063228285765,3179100
2018-10-10,79.7092056274414,81.16806591943387,79.57506071619517,80.5727838830271,5841100
2018-10-11,78.06587219238281,80.1787036237359,77.68019686748046,79.67564913024087,7177300
2018-10-12,79.390625,79.78468656616664,78.3928951960196,79.17263227041437,4814700
2018-10-15,78.66117095947266,79.49959742734028,78.16650241384019,78.68632273003887,4107200
2018-10-16,80.9500732421875,81.26028692306666,79.50797877930145,79.5918201417908,4982400
2018-10-17,81.57051849365234,81.66274592439095,79.92720324991693,80.17872737282389,5105500
2018-10-18,80.42185974121094,81.6878854118429,79.67566074777473,81.46989275409166,4298800
2018-10-19,78.76179504394531,80.32126899590203,78.55218839875423,80.20388978633,6750100
2018-10-22,78.4935073852539,79.10555527405707,77.95691482656845,78.76180366459664,3991300
2018-10-23,78.04912567138672,78.4348075194124,77.05140241126455,77.5544570696764,5530000
2018-10-24,76.69087982177734,78.7701741451732,76.5148110086687,78.07428494955916,4918900
2018-10-25,76.93399810791016,77.47897647536773,76.12072358370676,76.967535927089,4622300
2018-10-26,75.24878692626953,76.9088743994639,74.6870426426377,76.3219719447564,6725600
2018-10-29,74.99725341796875,76.6992647121762,74.15044719589856,76.37227246801909,6266400
2018-10-30,75.68475341796875,75.97820779510923,74.75410593615274,75.1649331087887,5582200
2018-10-31,75.3074722290039,76.59864987955781,75.24878262655541,76.29681581076927,8496800
2018-11-01,76.75792694091797,77.09329232879024,75.45836367451629,75.5673567859063,5213700
2018-11-02,76.64895629882812,77.84790656238175,76.02852242158743,77.04301781433477,5054100
2018-11-05,76.80827331542969,77.40355552665717,76.45613562372132,77.09333533347314,3955800
2018-11-06,77.56285095214844,77.64669233756183,76.5064315852143,76.7495760805945,3927000
