Price,Close,High,Low,Open,Volume
Ticker,GE,GE,GE,GE,GE
Date,,,,,
2018-09-28,52.542232513427734,53.56608503171339,52.35607885715868,53.24031613324255,15978112
2018-10-01,56.26533889770508,60.826137409928,55.56725889137429,60.59344160488213,64290209
2018-10-02,57.33571243286133,58.08033433597521,54.776081586661654,57.33571243286133,31029263
2018-10-03,58.08034896850586,58.7784289371946,57.14957320731873,57.42880371303294,17311880
2018-10-04,58.91804885864258,59.011125701255935,57.4288082636183,57.75458091716857,15631315
2018-10-05,61.33805465698242,61.89651932026832,59.848814320085744,59.94189114656625,31541445
2018-10-08,63.339210510253906,63.47882202191277,61.71035520966765,62.92036115766835,36025406
2018-10-09,63.059967041015625,64.13035384725956,62.408422091960745,63.804581372732116,23046331
2018-10-10,61.80344772338867,63.57192620417519,61.57075562355058,62.315377751839286,19185019
2018-10-11,59.197269439697266,61.84997736446773,58.918035271846485,61.05881697589273,24238585
2018-10-12,57.33571243286133,59.70918965548368,56.77724785772706,58.313026365446866,25708943
2018-10-15,56.54457092285156,58.173426677183734,56.49803250453378,57.00995881043265,13070635
2018-10-16,56.31185531616211,57.19609236192898,55.84647129670794,56.91685824585451,18046308
2018-10-17,56.73072052001953,58.4526529872664,56.404947910798555,57.00995471426651,17409325
2018-10-18,57.614967346191406,57.84765945956217,56.12572670740768,56.49803779320452,17010175
2018-10-19,58.45264434814453,59.2438046945774,57.05648469646677,57.149561512658295,18108844
2018-10-22,57.614967346191406,58.778435321852456,57.38227152841703,58.59228163115585,10483914
2018-10-23,59.05765914916992,59.29035494051094,56.21879716651255,56.5445697926287,17086295
2018-10-24,56.63764190673828,59.61612259770948,56.49802666621232,59.15073475822005,17394134
2018-10-25,54.915706634521484,57.149565184242526,54.54339564143375,56.77725419115478,18412572
2018-10-26,52.588775634765625,54.21763138612905,51.98377249333387,53.938400876731286,24541312
2018-10-29,51.93724060058594,54.589949295171955,50.86684943793551,53.193785459556885,25007880
2018-10-30,47.376434326171875,53.05415778020707,45.93373240386326,49.14490514085792,71983559
2018-10-31,47.004127502441406,48.3537490141526,45.60796386898548,47.37643854557696,42124411
2018-11-01,44.584110260009766,47.60912954451387,44.39795659489682,46.585276977586425,49320916
