Price,Close,High,Low,Open,Volume
Ticker,WM,WM,WM,WM,WM
Date,,,,,
2018-09-28,80.93937683105469,81.01103794556522,80.37506093073934,80.43776269744104,2213600
2018-10-01,80.7691650390625,81.35139950269185,80.68855142904134,81.30660960780557,910800
2018-10-02,80.5541763305664,80.93934613249883,80.3839829566496,80.78707144740349,1101200
2018-10-03,80.17797088623047,80.98414108416719,79.93611640986052,80.72437475183325,1167800
2018-10-04,79.7480239868164,80.12423452832725,79.2464099314686,79.90029870590713,1235500
2018-10-05,80.58106994628906,80.87666688827716,79.81073012812702,80.00779475611907,1833900
2018-10-08,81.40513610839844,81.55741763977306,80.50044043517512,80.52731163660066,2166900
2018-10-09,81.75448608398438,82.1038322501259,81.05580741965909,81.35140434194406,2248800
2018-10-10,80.88562774658203,81.87990341804479,80.77813608367435,81.33349942439483,4325200
2018-10-11,78.86122131347656,81.27077237730573,78.83435011460487,80.87664323658139,2726400
2018-10-12,79.31805419921875,79.72113586042767,78.63728753004297,79.5599018291486,2728100
2018-10-15,79.21055603027344,79.8286209048343,79.10306440696552,79.16576614540091,2259000
2018-10-16,80.84081268310547,80.90351442512384,79.37179458383703,79.53302861102392,1195900
2018-10-17,80.74229431152344,81.23495582226187,79.98987327764493,80.84082661367113,1160500
2018-10-18,80.7154312133789,81.25287583925864,80.32130196521014,80.93040769693496,1482100
2018-10-19,81.01100158691406,81.32451027971636,80.67061486274847,80.67061486274847,1376100
2018-10-22,80.54522705078125,81.39618719272059,80.29442004776024,81.36930915612982,2180800
2018-10-23,79.16577911376953,79.98090868093509,78.4491886762609,79.73905419736765,1785300
2018-10-24,78.12671661376953,79.10307334168269,77.87590963169929,78.87018504917614,2050500
2018-10-25,75.994873046875,78.75376458669709,74.5437729928756,78.10882819203943,2942400
2018-10-26,76.07547760009766,76.45168814029394,74.59749981049346,75.45741254550451,3062700
2018-10-29,77.40116882324219,78.26108142662527,76.657700369054,76.85476495536682,3035200
2018-10-30,79.5599136352539,79.68531714108242,77.54449136218051,77.70572541738552,2636600
2018-10-31,80.14214324951172,80.7333301934737,79.06724733525104,79.81967515863133,2025000
2018-11-01,78.90601348876953,80.5541844945338,78.88810163211016,80.31233684275274,2732400
2018-11-02,77.9296875,79.05832626696291,77.36537153350896,79.05832626696291,2377800
2018-11-05,78.62832641601562,79.14785904222033,78.1087937898109,78.225244763878,2522600
2018-11-06,78.67313385009766,78.99560197731897,77.5803259560675,78.77166615752522,2049800
2018-11-07,80.10633087158203,80.12424273225889,78.69105468882161,79.0941433108375,2581700
2018-11-08,80.51834106445312,80.87663964611635,79.92715421358928,80.16004248278989,2532100
2018-11-09,81.02892303466797,81.26181816288695,80.37503437425396,80.37503437425396,1709500
2018-11-12,81.38722229003906,82.24713488481522,81.02892366705456,81.15432716000245,1858600
2018-11-13,81.31556701660156,81.95154387176241,80.86769541432112,81.59324522314239,1612600
2018-11-14,81.52159118652344,82.0859069467285,81.01101783186789,81.43201823261477,2470500
2018-11-15,82.39045715332031,82.46211141080951,80.34815705037707,80.99309320562463,1994800
2018-11-16,82.96371459960938,83.10702991813233,82.16650391976684,82.20232762391531,2351800
2018-11-19,82.9906005859375,83.56387563015562,82.58751208567384,82.96372938604877,1930300
2018-11-20,81.91571807861328,83.1339294542501,81.80823326157272,82.79354947699049,1788400
2018-11-21,81.61116027832031,82.07694371698993,81.38722448715689,82.07694371698993,2296600
2018-11-23,81.36932373046875,81.96051762974759,80.8497977742904,81.45890353385973,431200
2018-11-26,81.9067611694336,82.29193102243512,81.32452671713197,81.79031017858627,1093900
2018-11-27,81.87989044189453,82.00529394509007,81.17225248301773,81.73656824739768,1600100
2018-11-28,83.13391876220703,83.26828160020573,81.87988383149347,82.10381961683201,1584600
2018-11-29,83.47154998779297,83.86766393622972,82.93139897435645,83.18346898940064,1118600
2018-11-30,84.39878845214844,84.69587383591383,83.62456968327612,83.80461768461764,2505000
2018-12-03,83.79560852050781,85.0739670113118,83.08440733715882,84.98394302307307,3700400
2018-12-04,83.3814926147461,85.96521610396785,83.2284442796308,84.84890354022183,4166700
2018-12-06,83.5975570678711,83.5975570678711,81.35592733335496,83.02139526356486,2898800
2018-12-07,82.11213684082031,84.2007250912778,81.82405593966723,83.46251735279861,1824600
2018-12-10,82.16615295410156,82.36420986891746,81.04083581845741,82.31920130452612,1721800
2018-12-11,82.34619903564453,83.25545710743339,82.06712261364983,82.99438273559738,1710500
2018-12-12,81.82405090332031,83.36348376801519,81.75202896536744,82.88635044876,2229600
2018-12-13,82.26517486572266,82.43622525461524,81.55397366837849,81.7610350269532,1644300
2018-12-14,82.04911041259766,82.5802635942944,81.64399905052923,81.79704051012044,1823100
2018-12-17,80.16759490966797,82.12114379457499,79.78048554307614,82.05812631017125,3171700
2018-12-18,80.29363250732422,81.0498423449279,79.8525032336645,80.6987439391275,2340700
2018-12-19,79.15032196044922,80.68975531926259,78.63717750751144,80.10459577364698,2733600
2018-12-20,79.17730712890625,79.51940791754681,78.04299245568126,79.02426565419357,2975000
2018-12-21,79.23133087158203,80.23961063013812,78.81721498954782,79.21332195109883,4580000
2018-12-24,75.35124969482422,78.85323686339447,75.33324763867496,78.85323686339447,1441500
2018-12-26,78.26805877685547,78.26805877685547,75.16217939475082,75.62131070431928,1480300
2018-12-27,79.31236267089844,79.33936918740794,76.79165601639644,77.69190986480254,2007300
2018-12-28,79.17730712890625,80.4556725538209,78.77219572681024,79.6724493922595,1642600
2018-12-31,80.11357116699219,80.13158008646532,79.24932847882083,79.51040286405858,1281100
2019-01-02,79.8705062866211,79.90651725744097,78.70917823414435,79.31234654149874,1919100
2019-01-03,79.65444946289062,79.97853447216623,78.61015188632392,79.43838363218613,3343700
2019-01-04,81.77006530761719,81.79707182630929,80.12259898347538,80.12259898347538,2433700
2019-01-07,81.96807098388672,82.6072500437871,81.42791347443803,81.57195730852781,2859400
2019-01-08,83.1294174194336,83.24645478783827,81.90507879386354,82.31919464205741,2164000
2019-01-09,82.70630645751953,83.23745282163794,82.09413369220232,82.96738084388618,1938900
2019-01-10,83.89464569091797,83.94865871579913,82.55326271364937,83.31848386421645,1771500
2019-01-11,84.30874633789062,84.31775079654041,83.61554725803731,83.95764800283384,1785100
2019-01-14,83.82261657714844,84.3627673849397,83.33647878961925,83.7956100670174,1771200
2019-01-15,84.42578887939453,84.51581287357561,83.88563804591756,83.93065347720335,1087400
2019-01-16,83.4535140991211,84.48880721361311,83.25546405728304,84.47080516195167,1950600
2019-01-17,84.01166534423828,84.02066980335177,83.2644532107867,83.27345766990017,1741400
2019-01-18,85.0469741821289,85.32605065107752,83.79562199966806,84.23674442086872,2284200
2019-01-22,85.41607666015625,85.70415759666099,84.47981189941801,84.91193673837078,2202500
2019-01-23,85.4430923461914,85.6591513372958,85.04697847217379,85.49710537686963,1297500
2019-01-24,84.99293518066406,85.5961033697909,84.81288036185744,85.43405746705946,1649200
2019-01-25,85.4340591430664,85.97420987330462,85.10996733124564,85.40705263681288,1878900
2019-01-28,85.07398223876953,85.42508066361697,84.4888159078934,85.01096474888386,1332300
2019-01-29,85.30804443359375,86.10926969495296,84.92993265120236,85.12798956855242,1527300
2019-01-30,85.4701156616211,85.73119014186871,84.60587265893561,85.59615067023817,2596600
2019-01-31,86.12725830078125,86.55938304102486,85.0559612117008,85.6141140352112,3409700
