Price,Close,High,Low,Open,Volume
Ticker,MO,MO,MO,MO,MO
Date,,,,,
2018-09-28,36.25720977783203,36.647975866918216,36.23316199881436,36.57583482318764,6649100
2018-10-01,36.26923751831055,36.46762598296459,35.830373531269196,36.27524831704196,5885200
2018-10-02,36.84637451171875,36.906491678842706,36.106922348144046,36.22114588300873,9370200
2018-10-03,36.58786392211914,37.33332683122732,36.53375755828687,36.9245237030108,7324000
2018-10-04,37.14093780517578,37.21909192755968,36.082860927725534,36.34136877664592,6229400
2018-10-05,37.31528854370117,37.41147737087187,36.942557125080015,37.122910889359765,7176800
2018-10-08,37.976585388183594,38.15694144077245,37.393441642999704,37.48361737597166,7689200
2018-10-09,37.93450164794922,38.211046515755825,37.730100116086454,38.01265578189385,5837600
2018-10-10,37.820281982421875,38.77615949424548,37.778199512173,37.994624955351576,11685300
2018-10-11,36.74416732788086,38.21706064529092,36.575837449316026,37.82028143630053,9076200
2018-10-12,36.10691452026367,36.4375634544075,35.77025249471732,36.263220496893005,10604200
2018-10-15,36.936546325683594,37.44755136506567,36.112929298587815,36.185070350112305,8122900
2018-10-16,36.533756256103516,36.84035744467625,36.3293546992808,36.75619250245325,6829000
2018-10-17,36.443572998046875,36.846365255221784,36.317325602808516,36.47363157405757,6192100
2018-10-18,36.62994384765625,37.36939590639737,36.4916725482158,36.79226292786615,5979400
2018-10-19,37.24314880371094,37.33332454235428,36.64797883804533,36.64797883804533,5398300
2018-10-22,36.8583869934082,37.561767262966505,36.804280642417396,37.24314224786631,4550000
2018-10-23,37.18302917480469,37.34534825557941,36.599885395713216,36.82232163529816,5563300
2018-10-24,37.459571838378906,37.928492070491814,37.15898147557372,37.29123967574872,6561000
2018-10-25,37.97056579589844,38.379368778661046,36.62392027150597,36.97260611287723,7975800
2018-10-26,37.92850112915039,38.559740583138954,37.49565016946771,38.409445365840575,9740100
2018-10-29,38.830257415771484,39.07073060198016,38.02467751661363,38.10884244378998,9684000
2018-10-30,39.59978103637695,39.67793288936058,38.860326632587565,39.02264801747462,11658500
2018-10-31,39.100799560546875,39.5637067557964,38.746100505503705,39.37734217658036,9911700
2018-11-01,38.27717590332031,39.221029464105506,37.97057474068284,38.896391320144076,8897000
2018-11-02,38.27717590332031,38.58377935928027,37.74212542160007,38.235093435768555,9939600
2018-11-05,38.854312896728516,39.1308555103732,38.295216870587176,38.397416504329584,7185200
2018-11-06,38.99859619140625,39.06472643963003,38.535684453839785,38.68597963859473,6977400
2018-11-07,39.29918670654297,39.563703113773244,38.92043990410419,39.23305645807414,4793100
2018-11-08,39.29918670654297,39.45549039688289,39.1128175578376,39.15490002625912,5698400
2018-11-09,38.12688064575195,39.70197580334516,37.675995100026476,39.35328988052266,14986300
2018-11-12,36.792266845703125,37.84433328650896,36.75619517070784,36.85238401070575,16509200
2018-11-13,36.07084655761719,36.96660692285998,35.84239722062193,36.76220536730058,11639600
2018-11-14,35.529788970947266,36.4796558589416,35.40955463001086,36.395490902956894,9124400
2018-11-15,34.43563461303711,35.3674666639609,34.35748276222007,35.33139499128348,13850900
2018-11-16,34.13504409790039,34.423610598313616,33.79237123532701,34.36950423615347,11827900
2018-11-19,33.47374725341797,34.369505364527704,33.269345688915955,34.231234055206166,10301600
2018-11-20,33.44368362426758,33.99676877807585,33.43767053289178,33.56392022523707,10165700
2018-11-21,32.69822311401367,33.545887944290925,32.54191711618018,33.509818564272365,9007700
2018-11-23,32.295433044433594,32.93869631168092,32.12710086235761,32.758342531827765,4674300
2018-11-26,31.988828659057617,32.34953850198738,31.80246408553378,32.235312686397755,12202700
2018-11-27,32.3375129699707,32.608044765106825,32.000850925654355,32.06698117483458,8955700
2018-11-28,33.034889221191406,33.173160545908594,32.04895296263548,32.33751950465261,10652100
2018-11-29,33.63005065917969,33.83445220791695,33.08297626304799,33.353508061865334,15437200
2018-11-30,32.96273422241211,33.73825547286482,32.78839129365865,33.612008094107644,13911300
2018-12-03,33.503807067871094,33.73826722245025,32.79441351162898,32.88459155261612,9370000
2018-12-04,32.70423889160156,33.80439864563464,32.64411943109628,33.53987989938017,12359900
2018-12-06,32.70423889160156,33.09500506493276,31.976808326086626,32.70423889160156,12456700
2018-12-07,32.571964263916016,33.75027765958155,32.415656027626994,33.31742690471587,12371700
2018-12-10,32.07900619506836,32.75232801409831,31.700261668535354,32.7102455437416,10323000
2018-12-11,32.43369674682617,32.86053446083283,32.15114110554072,32.31346015734371,9348000
2018-12-12,32.06096649169922,32.99880687677272,31.96477538213037,32.72827511441602,9310400
2018-12-13,32.41566467285156,32.523877390428204,32.00085078435614,32.07900492334428,8120000
2018-12-14,31.700258255004883,32.25935649333677,31.53192839170406,32.16917847038425,9411600
2018-12-17,31.47181510925293,32.133115389339096,31.291461321346826,31.682229772912414,10744000
2018-12-18,30.594085693359375,31.52591532692227,30.473849093762333,31.477822063076886,11108300
2018-12-19,30.900697708129883,31.435748316758755,30.467846746846735,30.768437182554916,17742300
2018-12-20,30.323556900024414,30.449806603345724,29.632200397658277,30.35361777287206,28763400
2018-12-21,29.5119686126709,29.794524351725553,29.23542596649821,29.439827551348237,34460600
2018-12-24,29.065834045410156,29.49363039827837,29.029164787457766,29.188060242620917,9548700
2018-12-26,29.597524642944336,29.597524642944332,28.411913311136004,29.01694089702783,15019500
2018-12-27,29.76253890991211,29.768649288331083,28.827492482342638,29.383632502412283,13388800
2018-12-28,29.878650665283203,30.294226280424954,29.701419408260758,30.1903335422972,11424300
2018-12-31,30.184221267700195,30.184221267700195,29.701419835615933,29.98865654379791,9726400
2019-01-02,30.135326385498047,30.26366527771043,29.304175277487328,29.890869354442533,9412800
2019-01-03,29.97032356262207,30.251447566349203,29.744199952770927,29.823648851673095,9835100
2019-01-04,30.740358352661133,30.746471061541456,30.15977456874442,30.24533617386144,10464000
2019-01-07,29.81142807006836,30.367565742757545,29.6586429695349,30.361455364515077,11432900
2019-01-08,29.982542037963867,30.477564157233655,29.951983159867886,30.104768225087465,10725400
2019-01-09,30.349227905273438,30.587572254764503,30.006988490100323,30.061991211622516,9824200
2019-01-10,29.860315322875977,30.53256871791542,29.85420261436158,30.45312215775009,15910200
2019-01-11,29.8847599029541,30.22088658257524,29.670859411329666,29.945872996952453,11219900
2019-01-14,29.49362564086914,29.927536963711145,29.37750983972263,29.92142425604744,10563400
2019-01-15,29.27972984313965,29.54863071899902,29.151390947705522,29.395845653582654,10655000
2019-01-16,28.845821380615234,29.2919535005921,28.8030417479678,29.236950782714672,13711000
2019-01-17,28.76026153564453,28.96804931773619,28.515804498601955,28.72359228069362,13407100
2019-01-18,29.52419090270996,29.646417106643096,28.906937848796794,29.041389470701723,13831400
2019-01-22,27.48297882080078,29.02305258840484,27.23852177909279,28.943603700152472,23885200
2019-01-23,27.317968368530273,27.635761563482227,27.20185023439854,27.507420345162156,15006600
2019-01-24,26.480712890625,27.23241525289484,25.9123521699037,27.23241525289484,27841900
2019-01-25,27.03685188293457,27.25686046505842,26.645720074978048,26.719058600334908,14265700
2019-01-28,27.684650421142578,27.806878926643538,26.871835172493633,27.244631065179888,17772000
2019-01-29,28.05744743347168,28.149119399084313,27.721320778416906,27.9229958389238,16785500
2019-01-30,29.21249771118164,29.218610418010158,27.87410166742971,28.216338647760114,23371900
2019-01-31,30.159778594970703,30.35534334157181,29.09028286704528,30.049773133593117,23635100
2019-02-01,30.068103790283203,30.330894310717873,29.823646733171564,30.269778880782326,15596800
2019-02-04,30.013097763061523,30.068100478287338,29.719750725628845,29.884758871306293,11725800
2019-02-05,29.97032356262207,30.03754937466887,29.713643401290227,30.0192135787281,17882100
2019-02-06,30.110877990722656,30.17199107831233,29.786974430130634,30.043652195585096,8815400
2019-02-07,29.774749755859375,30.18421254973044,29.505846589673265,30.043650590730756,8849400
2019-02-08,29.848093032836914,29.866426496238375,29.230842341396556,29.69530795431734,8577800
2019-02-11,29.878650665283203,29.933653388796532,29.542523946619674,29.89698412934919,7786800
2019-02-12,30.349227905273438,30.392007540755664,29.915318841773527,29.92754192781349,8930100
2019-02-13,29.94586753845215,30.459225360935342,29.841974831329377,30.4164457366713,9106900
2019-02-14,30.03143310546875,30.214774723933917,29.786978391286915,29.939763461893747,7401400
2019-02-15,29.78697395324707,30.190326386299958,29.78697395324707,30.123100592238675,9161700
