Price,Close,High,Low,Open,Volume
Ticker,TMO,TMO,TMO,TMO,TMO
Date,,,,,
2018-09-28,240.16061401367188,240.70178522650633,238.9011691985843,240.01301367538986,1538900
2018-10-01,244.51943969726562,245.82808445890268,241.27244286019337,241.97103332586084,1850800
2018-10-02,243.7716827392578,245.14919582894777,243.48634610416727,244.0176682919715,1417900
2018-10-03,243.3780975341797,245.93633812355333,242.95499460125907,244.77529358969664,1401200
2018-10-04,239.47183227539062,242.52204376659776,238.1238213936858,242.39414150339965,1593500
2018-10-05,236.8250274658203,239.71781965441613,234.552123607285,239.32423380447094,1858200
2018-10-08,235.81155395507812,236.6282276535502,232.10208824397978,235.44748518930464,1274800
2018-10-09,236.1165771484375,237.3957048281564,234.59146395391744,235.87059163363634,1397600
2018-10-10,226.95606994628906,238.96999360329937,226.68056738177827,235.47701144315974,1759800
2018-10-11,222.45950317382812,229.70131884748994,220.4916186430914,227.24146318406906,2316700
2018-10-12,227.69407653808594,229.95714668465334,225.0177524538654,226.7494853850452,1664900
2018-10-15,224.4371795654297,227.49723983179067,224.42733053647365,226.2771463285705,1246100
2018-10-16,231.3739776611328,231.87579773845172,226.27716481503663,226.99543834061748,2034400
2018-10-17,230.8820037841797,232.23001464732988,228.86493452492144,230.61635023166446,1713100
2018-10-18,226.0213623046875,229.69146239213896,223.96491176049088,227.96956359594984,2235200
2018-10-19,223.50247192382812,228.13684644116523,222.20367598515062,225.8049081564554,1792700
2018-10-22,222.14462280273438,224.53559501409768,218.94681082396676,224.12234111387806,1872800
2018-10-23,219.7437744140625,221.1212872446174,214.38129337643718,218.29737843509795,2668200
2018-10-24,217.01828002929688,235.152341813661,216.67390928215636,231.1181729591832,4875800
2018-10-25,226.49363708496094,228.95349236410814,218.9861539685988,219.66507642784586,3652600
2018-10-26,226.306640625,227.60545116041015,221.86906798987283,222.86284391983696,2096600
2018-10-29,224.6831817626953,231.22639064129413,221.0721010882268,230.05549715456775,2161500
2018-10-30,228.93382263183594,229.42579371627633,224.55528298306973,224.59463406376793,1848800
2018-10-31,229.89804077148438,232.24966153535502,228.41229376628186,230.89183179370937,1982900
2018-11-01,229.90792846679688,232.41698397490788,228.38281511764976,230.75411932405643,1794100
2018-11-02,230.44912719726562,234.1684278015302,229.41598480413268,232.1316600824594,1781300
