Price,Close,High,Low,Open,Volume
Ticker,DE,DE,DE,DE,DE
Date,,,,,
2018-09-28,136.6102294921875,138.27321736597506,136.34668839331226,136.81015244091859,1737000
2018-10-01,137.09181213378906,138.55487656648572,136.47386490033796,137.87332507050033,2670300
2018-10-02,140.6904296875,140.81765209645118,136.67380677732143,137.33719364261216,2149200
2018-10-03,143.77105712890625,144.39807300932193,140.96305374768727,141.44468247875957,2973700
2018-10-04,143.86190795898438,144.76156105312168,141.48102549916177,143.53476263986195,3882500
2018-10-05,142.126220703125,144.21631503885976,140.60863414560615,144.0345707197095,1948300
2018-10-08,139.78170776367188,141.22659394795008,138.19142056474578,139.77261153387892,2863700
2018-10-09,136.71922302246094,139.6998736952181,136.4102563485508,139.0001574983393,2107400
2018-10-10,134.00218200683594,136.9555732430596,133.18431149861883,136.3103647487841,2861400
2018-10-11,133.10252380371094,137.21909556125195,132.22104903418648,133.38422966209788,3309500
2018-10-12,134.87452697753906,136.31033079249784,132.53908385372029,135.48337812446775,1881000
2018-10-15,134.90174865722656,136.4102525400123,134.09297481798356,134.53826009409258,1678300
2018-10-16,138.0914764404297,138.41862183136476,134.68371772910848,136.292169857184,2124500
2018-10-17,137.80064392089844,138.56397837564933,135.79233246306288,137.3280976014896,1516000
2018-10-18,133.765869140625,137.27358889084056,132.4118620560848,136.7465206120181,2491800
2018-10-19,132.59359741210938,135.40158672160152,132.10287248710503,134.0566620917359,1901500
2018-10-22,132.1664276123047,133.53861254308472,131.15773115428073,133.4477473579939,1702300
2018-10-23,126.88670349121094,128.4133720084696,124.19684113283262,126.8776072646231,5166900
2018-10-24,121.67061614990234,127.55013694011927,121.3707317201611,126.90492852469922,3731500
2018-10-25,124.29684448242188,125.6872087317696,122.07044521077515,123.25180417109905,1854400
2018-10-26,120.86181640625,122.96099310418717,119.58959230634952,122.22491959880169,4771000
2018-10-29,118.6445083618164,123.39719129251112,116.6089496526994,123.04278499110566,3274800
2018-10-30,120.64371490478516,120.82547309008933,117.49040174335528,118.58997775315356,2347600
2018-10-31,123.07913970947266,124.53310820594527,122.33396993539523,122.33396993539523,2018200
2018-11-01,127.81365203857422,128.25893745853915,123.22454851508172,123.77887776597507,2954000
2018-11-02,128.7860107421875,130.8306658485522,128.2862033873907,129.52208436188602,2938000
2018-11-05,129.631103515625,130.42171276857545,128.92229098967098,129.14947484712297,1576800
2018-11-06,132.19374084472656,132.2300841598995,129.12221073004312,129.43117744071964,1729500
2018-11-07,134.8835906982422,136.11038905229506,132.45726880943272,133.1842599130862,2161700
2018-11-08,133.28419494628906,134.65638015614448,131.80295207946952,134.292891609462,1899400
2018-11-09,131.59397888183594,132.3845742896713,129.98551324563743,132.2573518807529,2581600
2018-11-12,131.3759002685547,132.62086348890227,130.4489861592415,131.7666498848493,1562800
2018-11-13,133.7931671142578,136.37398730842645,131.8030335061177,131.94843456109777,3540500
2018-11-14,133.78402709960938,136.52841189839876,131.91203438857224,134.84724585686246,1824100
2018-11-15,133.31153869628906,134.26571405673587,129.4948511207097,129.59481261306524,3015400
2018-11-16,134.37472534179688,134.70187070418453,131.9574992451485,132.42094939761247,2327300
2018-11-19,129.5583953857422,134.64730462853757,129.13128869530652,133.83853078485723,2912400
2018-11-20,125.87804412841797,127.65007556308571,123.46988675692315,127.65007556308571,3701400
2018-11-21,128.93142700195312,133.1116029492008,124.09694636785035,124.09694636785035,4987600
2018-11-23,129.80377197265625,130.34901880435393,126.98670031875935,127.00486504460045,1192500
2018-11-26,135.32891845703125,135.53792378499458,131.1850858935154,131.74849758898455,4361700
2018-11-27,134.3201904296875,135.3470659695892,133.26605393440815,134.4746737988952,1753800
2018-11-28,138.1368865966797,138.145982826592,133.62046978318685,134.73822449847592,2421700
2018-11-29,136.28306579589844,138.57308316786822,135.4833741084352,137.99149299504137,2236700
2018-11-30,140.7449493408203,141.14479515288895,136.1194754143382,136.21035450479104,2534900
2018-12-03,147.4059600830078,149.36881780559722,146.42452428861293,147.20603720639772,5132000
2018-12-04,137.7552032470703,146.30640714142348,137.50075843090318,146.25188523313088,3549300
2018-12-06,140.2996826171875,140.3905617197103,133.19337774520062,134.22023949944605,4595900
2018-12-07,133.82037353515625,140.59954589875522,132.95707765566925,139.58176666114548,3005600
2018-12-10,133.61135864257812,134.6291378068499,130.72158685850593,132.47543944452437,1791400
2018-12-11,133.58409118652344,138.00962772946426,132.62083397206982,136.57382426909362,1818800
2018-12-12,134.62010192871094,137.7552372246448,134.4928794892477,136.43757327316024,1863500
2018-12-13,134.7745819091797,136.73745423926704,134.28387075976065,135.7196747493872,1733900
2018-12-14,135.4106903076172,135.86505811950715,132.95710689665236,132.95710689665236,1967900
2018-12-17,132.74806213378906,136.3557425973108,131.76662628783896,134.76545572831964,2504000
2018-12-18,135.61065673828125,137.08281834987923,134.33843200352712,134.80188232842835,2846200
2018-12-19,132.74806213378906,138.1277737638036,131.13959667518742,135.64693013071368,3173200
2018-12-20,131.43951416015625,134.81092927395167,129.58569967211176,131.87570335742473,2822800
2018-12-21,129.9401092529297,133.65683455241222,129.46756285542085,131.34863834882302,3931500
2018-12-24,124.84211730957031,129.34943870337526,124.8421173095703,128.81328795793024,1444700
2018-12-26,130.19456481933594,130.24000437659922,123.70619261563463,125.78719122271411,2267400
2018-12-27,133.3297119140625,133.3297119140625,127.37748990846542,128.31348663265376,2457300
2018-12-28,132.70852661132812,135.1566261934585,131.98689358602232,133.72247585950518,1597100
2018-12-31,136.26193237304688,136.32588178241477,133.56720629142012,133.56720629142012,1954600
2019-01-02,135.28448486328125,136.70949132786453,133.5762918857188,133.5762918857188,1987700
2019-01-03,131.5849609375,134.88257828726697,130.35177456725978,134.66334112812973,2047200
2019-01-04,138.55470275878906,138.62778180979902,134.1426683035945,134.28881246721062,2549100
2019-01-07,140.82009887695312,142.44606928527537,137.83305740032407,138.7739274476655,2947400
2019-01-08,143.34127807617188,144.22734241681337,140.69222864725444,141.6148255447124,3124800
2019-01-09,140.97535705566406,144.23642684208693,140.2171778092342,144.19989429672626,3134300
2019-01-10,145.3508758544922,145.63404841631368,138.3811315819655,140.35420986183178,2693600
2019-01-11,144.58360290527344,145.96293350831402,143.05811418924176,144.11773960081982,2039000
2019-01-14,143.78887939453125,144.63839722430498,142.35472915923106,142.69272151097653,1364900
2019-01-15,143.4600830078125,145.01297507128783,142.28170205054317,143.65190338979946,1369100
2019-01-16,143.78887939453125,144.9581163287768,143.34127543595145,143.64272129314963,1457300
2019-01-17,146.21868896484375,147.65282509896264,142.7292378670374,143.1768417748132,2155100
2019-01-18,150.3657684326172,151.80904762932803,147.83546152874837,147.9816195599488,3879800
2019-01-22,145.0951385498047,148.8951657572938,143.76148413441763,148.7946837995533,2076500
2019-01-23,143.97157287597656,146.7941833145549,142.72925686667287,145.73455796635977,1780800
2019-01-24,144.7206268310547,145.32351863252518,143.47832460509957,144.09947571807712,1602100
2019-01-25,147.52496337890625,148.7307468598057,146.03600727584524,146.73025131820708,1826400
2019-01-28,142.94847106933594,144.71145587663085,141.77009070835487,143.49654296465584,2199400
2019-01-29,146.5931854248047,147.01338639251333,143.24076308923648,143.8527843282028,2199700
2019-01-30,148.81295776367188,149.5163175328344,146.21871403658884,147.89949048469296,1988800
2019-01-31,149.80860900878906,150.61246454180787,146.3191578890049,148.37445892723525,3118800
2019-02-01,149.69898986816406,150.1374501648001,148.8586018252777,149.88168049689563,1704300
2019-02-04,150.2744903564453,150.61248271273442,148.2922681219225,149.8634328868869,1907900
2019-02-05,150.0004425048828,150.71294574624537,148.90427080579994,150.38409702420094,1574600
2019-02-06,149.5163116455078,150.63988639006146,148.89516061069466,149.91823946257702,1660500
2019-02-07,147.79898071289062,149.6259149270465,146.2552190717846,148.6119658806539,2488100
2019-02-08,148.6667938232422,148.7033263800706,146.3831257153583,146.3831257153583,1628300
2019-02-11,147.92684936523438,150.02782626931995,147.9177057745868,149.47061083743293,1843900
2019-02-12,150.89566040039062,151.553357949161,148.81295614208588,149.2970926795968,1894400
2019-02-13,148.62109375,150.2653373106848,148.04561895756163,149.70812182451945,2777700
2019-02-14,148.3653564453125,149.26969408557846,146.66630671834315,147.39708334233944,2029700
2019-02-15,145.23214721679688,149.26052675567877,143.69751515661122,145.67060754610597,7578600
2019-02-19,143.65185546875,145.05860284661628,142.55569755069578,143.30474739004873,2971500
2019-02-20,146.04515075683594,146.72110761221066,140.51867101710286,144.22734588205435,3349200
