Price,Close,High,Low,Open,Volume
Ticker,PEP,PEP,PEP,PEP,PEP
Date,,,,,
2018-09-28,92.48177337646484,92.68857518964023,91.74555942644774,92.26669772365712,5945300
2018-10-01,91.58010864257812,93.04426892539159,91.54701959714329,92.77128903387178,5064700
2018-10-02,89.93397521972656,91.91100008608458,89.09022027184629,91.36504025968081,6702200
2018-10-03,88.94134521484375,90.75293161034077,88.65182385990164,90.33932787153996,6107500
2018-10-04,88.1885757446289,88.84207030591253,87.51853981328989,88.3871037407495,4930300
2018-10-05,88.08930206298828,88.51945338564542,87.66743089138203,87.89077408158,3438100
2018-10-08,89.49557495117188,89.6196510182956,87.94042092490741,87.98178382134327,3994100
2018-10-09,89.43766021728516,90.1159699862542,88.94133076250048,89.90089430992025,4105600
2018-10-10,88.79243469238281,90.45512324745773,88.6766261672623,88.99923653168248,5796200
2018-10-11,86.90637969970703,89.73543290161632,86.77402983969672,89.51208344065763,5755100
2018-10-12,87.08837890625,87.48544116602963,86.46797346421906,87.10492658558151,4543000
2018-10-15,87.37789916992188,88.22165409550574,86.99738459388834,87.0221998015072,3805700
2018-10-16,88.83378601074219,89.08195071000553,87.551612249699,87.9404006667027,4061600
2018-10-17,89.59481811523438,89.98360654503794,88.66835000447591,88.68489137312916,4495900
2018-10-18,89.28048706054688,90.45511995029072,88.96615054826208,89.73545361485874,4093700
2018-10-19,91.23267364501953,91.48910583161093,89.74369831073844,89.82641776017861,5109000
2018-10-22,90.49646759033203,91.7290045328145,90.364111410986,91.06723625826432,5477700
2018-10-23,91.10034942626953,91.43123365116202,89.6031060397183,90.10770306268373,4484100
2018-10-24,93.44133758544922,94.43399015053276,90.95144179911775,91.15824362795712,8222900
2018-10-25,93.35034942626953,93.69777500322627,92.16744264760047,93.44134274086649,6712900
2018-10-26,91.36503601074219,92.69684015566234,90.73636306005329,92.33287326607675,5872800
2018-10-29,93.38343048095703,93.73085602816127,91.93581772318197,92.0599000789237,5706000
2018-10-30,94.11136627197266,94.49188716160704,93.14353530190942,94.09482490381443,4900400
2018-10-31,92.96156311035156,93.87976380721612,91.97719061950374,93.87976380721612,6449500
2018-11-01,92.24190521240234,93.59025109408003,91.80348627036999,92.64723509885405,5736700
2018-11-02,91.96063232421875,92.7299353514232,90.68673234846675,92.22533840287562,6705700
2018-11-05,94.62425994873047,94.66562284577573,92.05164426759735,92.39080235231084,5270400
2018-11-06,95.30255889892578,95.41836742408688,94.1858302285345,94.32645396464564,3913400
2018-11-07,95.63345336914062,95.76580327877735,94.66562217165689,95.50109714841193,4219600
2018-11-08,96.00567626953125,96.36964949748281,95.33564038270295,95.44317505864737,2925100
2018-11-09,97.18031311035156,97.37056724873783,96.02222166710807,96.02222166710807,5026300
2018-11-12,96.7584228515625,97.87515125922924,96.54334722210919,96.78323805667446,4781900
2018-11-13,96.8990707397461,97.40366773993156,96.12976763381508,97.40366773993156,3609900
2018-11-14,96.49372863769531,97.18031218168964,96.17938583818002,97.14722313378853,4423800
2018-11-15,96.61780548095703,96.77497056066345,95.6251530337907,96.31173653863995,4045700
2018-11-16,97.89997100830078,98.00751198356377,96.65088636727512,96.82460543330149,4484300
2018-11-19,98.44595336914062,98.86782459456096,97.58565692517729,97.6766502430738,4673900
2018-11-20,95.95604705810547,99.49649330185413,95.77406044184141,99.09943733099699,5087800
2018-11-21,95.36046600341797,96.692270393552,95.06267084095995,95.86506301141118,3245000
2018-11-23,95.46800994873047,96.42756725986213,94.94686524279854,94.94686524279854,1444700
2018-11-26,95.8402328491211,96.3117407309448,95.12056026693101,95.85677421730328,2972500
2018-11-27,96.32000732421875,96.39445294207366,95.04610749295122,95.4348958824336,2884700
2018-11-28,98.02406311035156,98.04060447914428,95.60034551686716,95.9395035324797,3989400
2018-11-29,97.83380889892578,98.33013834963756,97.1472316061446,97.94134989175586,2878700
2018-11-30,100.8696517944336,100.91928220875785,97.71798795194654,97.71798795194654,8051100
2018-12-03,98.42113494873047,100.0176454137449,97.20513911383719,99.66194599476994,6112600
2018-12-04,97.44503784179688,99.76948870205888,97.15551019223514,98.74375325529765,7018200
2018-12-06,97.4183578491211,97.86859752796843,95.13381402196622,96.97645770910546,5191700
2018-12-07,96.56788635253906,97.53506906801367,96.20102306581383,97.0264654609456,4615500
2018-12-10,96.87639617919922,97.23491996821792,95.43396148536951,97.05148830483112,4150600
2018-12-11,97.7935562133789,98.54395564322078,97.28495250877518,97.46838418731475,5545100
2018-12-12,97.5517578125,98.87745813452281,97.05983319827635,98.66901420757303,4889700
2018-12-13,98.67733001708984,99.12756955437784,97.64345016917056,97.6684624165973,6181200
2018-12-14,95.00872802734375,98.01032530637701,94.7752718747974,97.81855411752647,7404200
2018-12-17,94.10826873779297,95.94257279546493,93.54963416534937,95.35893233017039,6015300
2018-12-18,93.24946594238281,94.65854883099755,92.34065353433897,94.40008041425176,5846200
2018-12-19,91.74867248535156,94.37506703207715,91.40682141846958,93.90814834655046,6915400
2018-12-20,91.8904037475586,93.32449872922683,91.048288650425,91.8820642108179,8468300
2018-12-21,91.23169708251953,95.18379681344928,90.72309361117036,92.51571188222063,13263600
2018-12-24,88.40522003173828,92.62412225448246,88.34685599802768,91.82369849450744,3354000
2018-12-26,90.32291412353516,90.41462995030875,87.57145204273345,88.56364706262795,4537000
2018-12-27,91.23169708251953,91.27338839441416,88.40519916073372,89.85596648561113,5175900
2018-12-28,92.01549530029297,92.6324875944152,91.0649914229788,91.79037227812657,5410300
2018-12-31,92.11553955078125,92.62413686120594,91.14835671253616,92.19891584620152,5019100
2019-01-02,91.11500549316406,91.73199771658513,90.23954484395922,91.00661694455879,4835400
2019-01-03,90.2645263671875,91.84036136048644,90.08943429695445,90.80648164811922,5975900
2019-01-04,92.11553955078125,92.21558856080414,90.24787745510869,91.33178837918288,6293900
2019-01-07,91.32344055175781,92.03214854030529,90.58972031297502,91.72365563913218,5220300
2019-01-08,92.19888305664062,92.38231465805184,91.23170056236378,91.83201985381818,6407700
2019-01-09,89.62254333496094,92.44070911877799,89.62254333496094,91.99046950193379,8521300
2019-01-10,90.17281341552734,90.33122642053642,89.51413006694786,89.55582138264595,7905000
2019-01-11,90.18119049072266,90.46467119962914,89.74762352730717,89.93105521481338,5939000
2019-01-14,89.48080444335938,90.01442036203109,89.1806446939561,89.92270452964655,5804600
2019-01-15,90.8731918334961,90.939895401557,88.98886374479338,89.5975163100426,4508000
2019-01-16,90.33124542236328,90.92323169603672,89.79762954742645,90.87320083443433,4953500
2019-01-17,91.06495666503906,91.273400529824,90.12278632504187,90.16447764247964,4612200
2019-01-18,91.773681640625,91.96545283090411,91.02328231527666,91.69030535140921,5142700
2019-01-22,91.64027404785156,91.90708197025936,90.69810360215948,91.59858272573678,5298200
2019-01-23,92.32398223876953,92.37400674311388,91.30677490907772,91.44851524552239,5197400
2019-01-24,91.2984390258789,91.97379530637555,90.38962656749226,91.97379530637555,4478000
2019-01-25,91.17334747314453,92.20722728729169,90.91487910990827,91.8403704016794,5074800
2019-01-28,90.73146057128906,91.3818045217384,90.04776483348296,90.84818864643623,4055900
2019-01-29,90.88154602050781,91.3984892145109,90.47299773237826,90.82318197934646,4301500
2019-01-30,92.39899444580078,92.74917860557782,90.49798745135189,90.83149890117843,5023800
2019-01-31,93.9415054321289,94.13327663969018,91.8904179988044,92.52408930411558,6183400
2019-02-01,93.54129028320312,94.45010266961435,92.92429173483981,94.17495518409044,5010500
2019-02-04,94.29167175292969,94.5501464931725,93.2577918755659,93.55795157563965,3665000
2019-02-05,94.13328552246094,94.66690150532845,93.79143440404664,94.24167408231692,4593400
2019-02-06,94.25833892822266,94.70023900095097,93.63300719635352,94.5584986684161,4209400
2019-02-07,94.29167175292969,94.35004214685749,93.5162666158087,94.06655515847561,4227700
2019-02-08,94.23332214355469,94.25000121900196,93.3245097289859,94.15828538765237,3868300
2019-02-11,94.1916275024414,94.70023111088295,93.91648003665443,94.35004689690108,4851100
2019-02-12,94.87533569335938,95.46731566470437,93.56630812602947,94.40842334665427,6765300
2019-02-13,95.15048217773438,95.65908584761469,94.7419275175331,95.14214263985994,5528000
2019-02-14,93.87479400634766,94.21664506393947,93.28281407946729,94.21664506393947,6359200
2019-02-15,96.6429214477539,96.95141431218897,95.1421230003321,96.59289059203834,8889500
2019-02-19,96.65960693359375,97.52673433323858,96.05094793803042,97.38499400591667,5596100
2019-02-20,96.57621765136719,97.2515737705005,96.22603346820193,96.5095140847065,6038900
2019-02-21,96.80135345458984,97.49338878337403,96.27607707556278,96.30108932772548,4825900
2019-02-22,97.35164642333984,97.35997959975185,96.37612408084843,96.80969098000092,4865400
2019-02-25,96.76799011230469,97.80187639376118,96.4761699365721,97.69348149905855,3755900
2019-02-26,96.69295501708984,97.13485505663658,96.24271544060744,97.02646652128453,4074600
2019-02-27,96.19269561767578,96.46783673789938,95.39227178541873,96.33443594645811,4175100
2019-02-28,97.19966125488281,97.68717406881642,95.99769354482498,96.44317695960412,5586300
2019-03-01,97.6535415649414,97.81324556959426,96.85503436724774,97.38457011187546,3629100
2019-03-04,97.6451416015625,98.28395125447986,97.08198358218894,97.96454963441406,4383100
2019-03-05,97.5274658203125,98.19149053889981,97.2164713660781,97.48544283576537,3785400
2019-03-06,98.05701446533203,98.19990416521264,97.14923329058558,97.31733806541146,4770700
2019-03-07,97.5863037109375,98.62016661130566,97.25008776862671,97.67876325539261,4858300
2019-03-08,96.85504913330078,97.7208009294456,96.03972748829877,97.35936988308758,5003300
2019-03-11,97.99816131591797,98.09902801878515,96.6449032592999,96.91387472082688,4821600
2019-03-12,97.98135375976562,98.51929668476645,97.51065530358629,98.1326506082212,4356400
2019-03-13,97.98977661132812,98.81349904153336,97.88890989194549,98.24193379060489,5968600
2019-03-14,97.08199310302734,98.32599029515102,97.03996370107166,98.22512357812919,8986600
2019-03-15,97.21648406982422,97.94774694180173,96.97272764156953,97.2332919832823,18194200
2019-03-18,98.5697250366211,98.67059173801815,97.54427576328526,97.64513605189693,9476000
2019-03-19,99.25898742675781,99.813744791738,98.55293959436868,98.64539915519872,6751700
2019-03-20,99.45228576660156,100.4273112567297,98.63696427535633,99.2421516260862,5733500
2019-03-21,100.3936996459961,100.58701948456313,99.19173197857305,99.19173197857305,4305600
2019-03-22,101.46958923339844,101.94869488542072,100.4021040565579,100.44413345575418,6668100
2019-03-25,101.57884216308594,101.9486803021948,100.93163183243047,101.08292866999454,4275400
2019-03-26,102.56226348876953,102.6799445014921,101.92346034990258,102.09156508901815,4583000
2019-03-27,102.45301055908203,103.5457107564363,101.86463747606705,102.93211618747584,5318500
2019-03-28,102.41098022460938,102.9405224072617,102.20084606648653,102.45300962134817,3694700
2019-03-29,103.00775909423828,103.18427100419093,101.93186689919786,102.78921779072232,5758800
2019-04-01,102.54549407958984,103.29357135124584,102.20087089839765,103.0414077351156,5025700
2019-04-02,102.27650451660156,102.76401733501646,102.17563780537523,102.46142361412349,3242600
2019-04-03,102.17562866210938,102.73879306674532,101.48638889570499,102.27649536430957,4534400
2019-04-04,102.09999084472656,102.65474171506948,101.84782727734328,102.38577023582742,3022500
2019-04-05,102.22606658935547,102.26808957291288,101.55363472458166,101.99911810956046,3971500
2019-04-08,102.54549407958984,102.57911632259302,101.8814692090482,102.31014479135476,3140100
2019-04-09,102.68836975097656,102.71358482658175,101.57886153484448,102.32693870413426,3864400
2019-04-10,102.57909393310547,103.13384478960698,102.25969231347041,102.83965824352393,2681100
2019-04-11,102.26807403564453,103.17585499133722,101.84780578720732,102.84804627057896,3399700
2019-04-12,102.73880004882812,102.8228524333144,101.83101890569031,102.15042053185249,3501100
2019-04-15,103.94075775146484,104.22653711380124,102.84805761983507,102.91530208607374,4419800
2019-04-16,102.89009094238281,104.0752442443538,102.45300830793065,103.57092355388134,5263700
2019-04-17,106.75656127929688,106.84061366139899,104.09205523588145,105.06708082406591,7318200
2019-04-18,106.82379913330078,107.80722546886739,106.52121184086818,107.78201039556347,6331200
2019-04-22,106.27745819091797,106.94988367661455,105.80675329686593,106.55483041721506,3707000
2019-04-23,106.82379913330078,107.20204447121648,106.00848397440306,106.47918244350454,4464100
2019-04-24,106.68091583251953,107.5718890902664,106.47078165868643,107.09278343043837,3517200
2019-04-25,106.01689147949219,106.24383997926085,105.21838418098424,105.61343745534846,4433700
2019-04-26,106.24385070800781,106.95830569136528,106.00850143469351,106.3447110178358,3033800
2019-04-29,106.48758697509766,106.71452904201264,105.92442256315022,106.02528926665995,2793400
2019-04-30,107.63072204589844,107.91650143260675,106.19339871180631,106.79018538458814,4963600
2019-05-01,106.94988250732422,107.5886921626198,106.75656266725454,107.46261038143457,3810800
2019-05-02,106.6052474975586,107.21043481304758,106.05049032076545,106.94986413328807,2875900
2019-05-03,107.3113021850586,107.73997121788312,106.68089975854419,106.83219659741904,2854900
2019-05-06,106.97511291503906,107.27770666814371,106.54644377546306,107.00033440512003,2883900
