Price,Close,High,Low,Open,Volume
Ticker,KO,KO,KO,KO,KO
Date,,,,,
2018-09-28,37.76375198364258,37.76375198364258,37.583887776574905,37.60841400508456,9071900
2018-10-01,37.79645538330078,37.89456341531326,37.64929177588302,37.7473998078955,9364700
2018-10-02,38.02537155151367,38.06625275319972,37.65746568672171,37.837329875189525,7462700
2018-10-03,37.50212478637695,38.058075448973334,37.44489484629772,37.98449365190035,10542300
2018-10-04,37.48577880859375,37.52666001688879,37.142399114263235,37.330440820986844,9582300
2018-10-05,37.51030731201172,37.73922710307321,37.35496620910721,37.55935977078304,8734100
2018-10-08,38.0008430480957,38.08260232777004,37.58388163754825,37.600233493483124,9808100
2018-10-09,37.92725372314453,38.05806542584565,37.78826765349829,37.919079356199404,10824500
2018-10-10,37.34679412841797,38.18072028543412,37.33861663892261,37.85368931918521,13917000
2018-10-11,36.496517181396484,37.583892525080564,36.382057275492585,37.44490326876974,17677900
2018-10-12,36.52921676635742,36.692732235760985,36.177659598719124,36.36570129695386,12420100
2018-10-15,36.717262268066406,37.01158951972201,36.455638737438875,36.496516829324705,11608500
2018-10-16,37.19145965576172,37.281390217135524,36.67638692673639,36.80719870186042,10442500
2018-10-17,37.49394989013672,37.60023539970291,37.085162827433614,37.126040909944365,11055800
2018-10-18,37.289554595947266,37.67381541473781,37.166917235414815,37.526651829617926,12716900
2018-10-19,37.878211975097656,38.009023714720705,37.4694248989259,37.4694248989259,13989200
2018-10-22,37.58388137817383,37.984490930021714,37.45306965039527,37.91090913822142,14283600
2018-10-23,37.902740478515625,37.98449665114201,37.158748079942434,37.29773419716691,17483900
2018-10-24,38.205238342285156,38.74483713798942,37.804628769079294,37.8782105648025,21626000
2018-10-25,38.02537155151367,38.213416346635626,37.70651813866847,38.13983454991767,14220200
2018-10-26,37.543006896972656,38.00084958552043,37.142397273441745,37.91091592180585,21458000
2018-10-29,37.984500885009766,38.066260185547364,37.64929554980166,37.731054850339255,20932200
2018-10-30,38.94106674194336,39.03100041847696,37.64112341477276,38.11531491086089,20895400
2018-10-31,39.14545822143555,39.30897370462787,38.6058593100598,38.83477911524999,25309400
2018-11-01,39.0309944152832,39.366199718843696,38.6712597644781,39.08822436085708,16494500
2018-11-02,39.243568420410156,39.243568420410156,38.78572566607121,39.09640478932973,17584900
2018-11-05,39.807682037353516,39.881263831532635,39.17814960244277,39.24355702784541,16543500
2018-11-06,40.15106964111328,40.1674214994424,39.73410505071599,39.77498625593782,14373400
2018-11-07,40.36363983154297,40.51080344598232,40.08566446191289,40.37999169079159,12239700
2018-11-08,40.330928802490234,40.363629393733035,40.14288402915753,40.159235884177654,9762800
2018-11-09,40.6170768737793,40.788766666554125,40.35545344132318,40.379979663491774,12398100
2018-11-12,40.77242660522461,41.07493132052152,40.502628726941516,40.559858674419694,13918300
2018-11-13,40.76424789428711,40.8787077770552,40.535328128750926,40.72336981026963,13872900
2018-11-14,40.6824951171875,40.829658738236844,40.543508985528895,40.75607692771217,12106800
2018-11-15,40.66614532470703,40.67431969508805,40.28188442203446,40.60073788646561,12080100
2018-11-16,41.01770782470703,41.083115276399425,40.5762200009792,40.60074623596437,13405800
2018-11-19,41.29566192626953,41.500055429034035,41.08309405566528,41.132149619095806,13575800
2018-11-20,40.3718147277832,41.56547230708858,40.23282549249529,41.549120448890115,16255300
2018-11-21,39.84039306640625,40.420870038864706,39.72593316972974,40.24918019384994,13559200
2018-11-23,40.07748794555664,40.249177780275886,39.693227070786634,39.85674253571843,4792500
2018-11-26,39.95484924316406,40.24917644652848,39.79133378365072,40.069309129184006,9341900
2018-11-27,40.36363983154297,40.396343550040214,39.84039281078006,39.9630301957456,9180700
2018-11-28,40.64160919189453,40.649786679708846,40.23282212751708,40.23282212751708,11368700
2018-11-29,40.36143493652344,40.73225316201371,40.35319592860575,40.60864603903038,11564300
2018-11-30,41.53157043457031,41.60573407669653,40.36967547023264,40.377914477820184,25538200
2018-12-03,40.94651412963867,41.169005131135435,40.287283278978265,41.09484146396985,14877200
2018-12-04,40.855865478515625,41.62221905066662,40.78994083295505,41.177240266973165,19059900
2018-12-06,40.6910514831543,40.897061257369494,40.09774232750743,40.79817430245522,17674900
2018-12-07,40.452083587646484,40.93826683097555,40.279036113781906,40.84762201796267,15565700
2018-12-10,40.57569885253906,40.74874636107718,39.941188177771984,40.74874636107718,12331100
2018-12-11,40.822906494140625,41.21020281637085,40.5262518517785,40.86410782925528,18083600
2018-12-12,40.55921173095703,41.21844248341168,40.534488416611104,41.16075998903816,12316900
2018-12-13,40.765220642089844,40.880585628302704,40.02358409720703,40.147191235840864,13766200
2018-12-14,40.65810775756836,40.80643511430932,40.394415377464675,40.56746291250875,13835900
2018-12-17,39.82582473754883,40.81466947861355,39.57037139814601,40.65810312808581,18482700
2018-12-18,39.81756591796875,40.23782758613753,39.43026656562879,40.05653799253849,14765700
2018-12-19,39.47147750854492,40.18014855438507,39.240744403344436,39.75165095214125,17903800
2018-12-20,39.17482376098633,39.66100700775687,38.81224450636827,39.397314719012854,21130000
2018-12-21,39.19955062866211,40.171917288349256,38.91937713106648,38.94409730502885,32477700
2018-12-24,37.872840881347656,39.44675562776626,37.76571804862823,39.24074582774571,10733700
2018-12-26,38.68040084838867,38.69688201042709,37.62563162561158,37.80692126457399,14342600
2018-12-27,39.166587829589844,39.18306899318655,37.93052885098169,38.51559915655289,16966500
2018-12-28,38.89464569091797,39.56211534224792,38.754557410967706,39.463231531580455,13218200
2018-12-31,39.01825714111328,39.17482661007072,38.696882337299996,39.13362527635675,10576300
2019-01-02,38.67216110229492,38.91113323210865,38.36726746904373,38.68040011142704,11603700
2019-01-03,38.433197021484375,39.03474540483597,38.34255218474659,38.58152436460787,14714400
2019-01-04,39.19955062866211,39.19955062866211,38.433193801222906,38.523838630365695,13013700
2019-01-07,38.688636779785156,39.34786743801279,38.64743545304463,39.19954014697911,13135500
2019-01-08,39.12538528442383,39.19954894658911,38.76280912687158,38.93585662410376,15420700
2019-01-09,38.37550735473633,38.9605744637461,38.26014236349049,38.7957691296579,18032500
2019-01-10,38.78752136230469,38.80400252201987,38.18597317826937,38.4496654467928,15976600
2019-01-11,39.010013580322266,39.02649474057699,38.70511997425961,38.96881225141541,11088600
2019-01-14,38.853450775146484,39.05946058170938,38.72160462468464,38.93585344038757,11514300
2019-01-15,39.19955062866211,39.224270802624474,38.57328212175101,38.63920363347085,11342900
2019-01-16,38.66391372680664,39.117137754354005,38.61447339177221,39.05945526784066,16907800
2019-01-17,38.7792854309082,38.845206931539344,38.630958125163076,38.663917303748626,12044600
2019-01-18,39.23250961303711,39.29843111913942,38.82872899311682,38.935854976925924,12760700
