Price,Close,High,Low,Open,Volume
Ticker,AVGO,AVGO,AVGO,AVGO,AVGO
Date,,,,,
2018-09-28,20.34971046447754,20.369505238527466,20.112174749014727,20.25156249078487,26739000
2018-10-01,20.578996658325195,20.79591325978964,20.427237784263106,20.444558013595053,27709000
2018-10-02,20.462711334228516,20.76045580015411,20.44786564174516,20.54848819428441,24888000
2018-10-03,20.57158088684082,20.729113230856054,20.37528487942891,20.52127039947874,19607000
2018-10-04,20.468477249145508,20.59714249210096,20.305997441917018,20.34393676950822,25660000
2018-10-05,20.143518447875977,20.623537442609045,19.99258386990339,20.486625803070435,33860000
2018-10-08,19.907625198364258,20.241660172277594,19.825973148622584,20.06763200484016,33397000
2018-10-09,20.182275772094727,20.267228260736154,19.8251487367734,19.843293287049136,24675000
2018-10-10,19.12079429626465,20.212797904645345,19.10512271195924,20.03629515259776,56327000
2018-10-11,18.879135131835938,19.431735495137566,18.738098728892698,19.132342456839396,37424000
2018-10-12,19.213165283203125,19.437503923546153,18.89645052053998,19.362449602334102,32589000
2018-10-15,19.173574447631836,19.40946146384418,18.973153781399866,19.054807402856124,30099000
2018-10-16,19.656078338623047,19.692367455204636,19.31461958672721,19.464729860410742,30355000
2018-10-17,19.561220169067383,19.77318924176157,19.293168795685606,19.77318924176157,20262000
2018-10-18,18.80655288696289,19.532355479902783,18.683661055932742,19.417711602252623,37442000
2018-10-19,18.827999114990234,19.059761448180016,18.716655660596842,18.96986141726336,32231000
2018-10-22,18.856037139892578,19.170277367616603,18.808201217484857,19.016043958490783,25619000
2018-10-23,18.89150619506836,18.93192006715512,18.04775924870334,18.37684520883185,35990000
2018-10-24,18.03868293762207,18.673761074666686,17.9669274866582,18.672935178282845,37810000
2018-10-25,18.329837799072266,18.424686928987768,18.074981791045445,18.13519045124242,35193000
2018-10-26,17.580110549926758,17.925690826856567,17.254323473184183,17.779705356806087,53324000
2018-10-29,17.444026947021484,18.037041282981434,17.1743252421177,17.830847107311826,28636000
2018-10-30,18.228384017944336,18.273746973985343,17.402783252033913,17.632071002376847,29697000
2018-10-31,18.432931900024414,18.612731954745268,18.286120516165514,18.557472391494535,28146000
2018-11-01,18.959964752197266,19.31874212428032,18.451901447250485,18.570670105473038,36830000
