Price,Close,High,Low,Open,Volume
Ticker,BLK,BLK,BLK,BLK,BLK
Date,,,,,
2018-09-28,398.4425354003906,403.6668669306269,397.87616004341623,401.139229217669,532200
2018-10-01,400.2516784667969,403.32876836523343,398.46795955950023,401.0040337190132,395500
2018-10-02,403.413330078125,403.98819319054013,398.3834648820353,399.5923207686551,363700
2018-10-03,401.0124206542969,407.24270421475603,399.2878833244169,406.4987851391892,645800
2018-10-04,400.8265075683594,405.33228034681093,397.74095589693394,401.28300813127066,917200
2018-10-05,398.04522705078125,407.8683079793353,397.41967043093547,402.64397630599694,712000
2018-10-08,398.5524597167969,403.2357500753618,394.8920710725961,403.2357500753618,560400
2018-10-09,388.6195983886719,398.14680150689003,388.0870186120902,398.14680150689003,875400
2018-10-10,360.76495361328125,387.5374244495031,360.3338128193276,386.33703065207226,2075300
2018-10-11,353.0892028808594,361.7118667448461,351.1195296478803,358.5502353672504,1737100
2018-10-12,361.5596008300781,369.8187386067391,355.2278523241316,364.34927170947094,1593400
2018-10-15,360.9172058105469,364.59451887365145,357.4512322821232,361.59348200221257,992900
2018-10-16,344.9061584472656,351.97334087933143,340.3327673191191,346.59687491024243,2053500
2018-10-17,348.1607360839844,353.3005019429381,342.4883904982226,342.8941458723379,1821100
2018-10-18,338.0332946777344,348.65098894767203,337.29783735558584,346.90109172018026,1735800
2018-10-19,339.5380859375,345.16817414895945,337.70367325225686,338.3123321345304,1029100
2018-10-22,331.6847229003906,342.2348022671361,331.55792433313206,340.78078516657456,1036000
2018-10-23,327.5677490234375,330.7547650567523,318.11665318302863,324.6005601143608,1300500
2018-10-24,320.103271484375,328.44695102800534,319.61294938491847,328.07499143472086,1229800
2018-10-25,331.3464660644531,335.3365562736451,321.42197284934093,321.9122690664922,1393000
2018-10-26,327.0943603515625,331.26196904395397,323.8481887709915,326.4434439876926,1006300
2018-10-29,330.2391357421875,336.3849056240245,324.7527699429776,332.724490613554,952600
2018-10-30,341.38092041015625,343.39287664047896,330.4166257770925,331.70158648797,1489700
2018-10-31,347.7972106933594,352.75099634660734,343.8240176485895,345.63307041060756,1415200
2018-11-01,349.1243591308594,352.7424899965854,346.6559284514552,349.75837757086936,1021600
2018-11-02,346.3939514160156,354.35721045729383,343.19849875518304,352.4889762361018,869900
2018-11-05,347.442138671875,348.81161450679866,345.1174041673795,346.1994613775408,761400
2018-11-06,349.4963684082031,349.96133080933424,346.86731728605537,348.6256506586289,882100
2018-11-07,359.0489196777344,359.2771570548357,346.8757436000765,353.0299489289905,1078300
2018-11-08,356.22540283203125,359.61527070579973,354.7967458170345,356.4282804868027,698800
2018-11-09,349.93603515625,354.7376635124906,345.70924418104846,349.1329345516478,617100
2018-11-12,342.72509765625,349.0906432176705,342.2094157920138,349.0906432176705,577400
2018-11-13,344.3227844238281,349.9782318281012,343.6042249234622,345.56546178616344,582900
2018-11-14,339.8170166015625,349.09059485185423,335.9030049514123,347.0363553143861,746900
2018-11-15,343.9591979980469,344.720014885392,333.6881055232039,335.78457643070834,685200
2018-11-16,347.442138671875,347.6872997158672,338.54051994659244,341.65143120102135,738100
2018-11-19,344.7200622558594,348.4903514722445,339.5041923767699,346.68129888255226,725500
2018-11-20,340.6116943359375,345.286523560398,335.8100407588447,338.90405447640956,632300
2018-11-21,344.5848388671875,348.58339166903255,340.90752624708335,344.9399005939222,673700
2018-11-23,343.7310485839844,347.3576420979269,340.9582750162445,341.23725763946896,299400
2018-11-26,353.77386474609375,358.617775422513,347.8225629406046,349.25122003893034,815000
2018-11-27,352.64959716796875,353.02155680540443,349.93600482064767,351.03496005961887,626000
2018-11-28,361.19610595703125,361.568065543555,349.9951123768865,356.4451980907624,701500
2018-11-29,357.53570556640625,361.12847697579247,353.9598320292135,359.27714093862295,616000
2018-11-30,361.82177734375,361.82177734375,354.20509158196575,356.1494051543903,1066400
2018-12-03,367.6208801269531,370.48665652609515,363.791408889761,369.24397906246156,998600
2018-12-04,345.5400695800781,365.9639211922132,341.8881169650396,365.4735991235105,859700
2018-12-06,340.94842529296875,341.12731306741983,324.89898645129097,340.56506835036515,1383100
2018-12-07,334.87457275390625,349.1265314785738,334.07380218390875,341.4510979899853,969500
2018-12-10,335.0107421875,336.0244826930196,323.41662785021504,332.9832611764608,876100
