Price,Close,High,Low,Open,Volume
Ticker,FDX,FDX,FDX,FDX,FDX
Date,,,,,
2018-09-28,215.2937469482422,215.64245093198772,212.3610535354335,214.51587197906355,1837700
2018-10-01,214.52479553222656,217.76149794308486,214.0240938049598,216.80478928033673,1427100
2018-10-02,213.69326782226562,215.42785134229607,213.52338396202165,214.12243876602523,1223700
2018-10-03,215.42782592773438,217.5915801362609,213.98830186483116,213.9972380931746,1269000
2018-10-04,213.75587463378906,216.72432649300006,212.50410664820927,215.3116245104295,1101300
2018-10-05,211.0645751953125,214.22974679341968,208.2659936576418,213.70220909833606,1520500
2018-10-08,210.1078643798828,213.33561662857625,208.13186633715182,210.0452698480359,1527800
2018-10-09,205.4227294921875,209.89330031900332,204.88625553572982,209.58035490388644,1668700
2018-10-10,198.01048278808594,205.2438614210473,197.9121297071577,204.88620765262814,2575300
2018-10-11,194.39830017089844,200.9074502024509,193.8528899843736,197.16110966716874,2739700
2018-10-12,197.59921264648438,200.96107669221237,194.60392500659475,200.4067303256924,2869200
2018-10-15,197.61709594726562,198.18932840742988,195.90039856677282,197.5366153120581,2276300
2018-10-16,202.23074340820312,202.38275482828212,198.21617937779914,199.31593602482363,1722100
2018-10-17,199.79867553710938,202.06971858371728,198.88667564201924,202.06971858371728,1377800
2018-10-18,194.28207397460938,199.77193477115745,193.20913963307856,198.9404150904787,1906800
2018-10-19,196.52627563476562,197.36674504483045,193.99593117537188,194.60392219527526,1691000
2018-10-22,195.2745361328125,197.3041791901031,194.05854027315777,196.48159576196903,1366300
2018-10-23,195.25662231445312,196.21331721292233,189.71310452534541,192.27922101719793,1953800
2018-10-24,187.04872131347656,196.1865711607098,186.73578947345496,193.68304822502492,2168500
2018-10-25,191.14370727539062,192.69052081651049,188.26465884115478,188.95313050406287,1632700
2018-10-26,188.2378692626953,191.56397531646425,186.06517821502882,188.5508147029496,1678100
2018-10-29,188.69384765625,193.0213705899724,185.88632971974346,190.9470191754328,1356400
2018-10-30,193.60252380371094,194.1479339471167,188.56865708554452,188.72960471697655,1302400
2018-10-31,197.0091094970703,199.26228098612225,195.88253057409398,195.88253057409398,1721800
2018-11-01,200.31729125976562,201.29188587247722,195.2297941437085,197.59919074746887,1537700
2018-11-02,198.18936157226562,203.54509702639174,197.10747736150358,202.66886890956565,1808400
2018-11-05,199.0387725830078,200.3710077192918,198.11783600230095,198.58277922967065,1257200
2018-11-06,202.7582550048828,203.1158951818717,198.42179623262675,198.976142599889,1252700
2018-11-07,206.79071044921875,207.0410613087886,201.32767268664304,204.18883511251195,1289200
2018-11-08,205.10975646972656,207.26457459256164,203.72389061442786,205.95917572697107,1039700
2018-11-09,200.6392059326172,205.28861033741387,199.08345607320965,204.75213640052226,1695000
2018-11-12,196.37425231933594,201.34552372666826,195.60531377224592,200.80904989638358,1577800
2018-11-13,198.94931030273438,201.39918768599028,196.74084753055675,197.41143306114273,1086500
2018-11-14,201.3187255859375,203.23212913395497,199.37849970749298,200.76436558988345,1380300
2018-11-15,203.6881561279297,205.16345276123658,198.4754686431122,199.59311140632948,1285900
2018-11-16,202.68670654296875,204.00999145400093,200.80906166998088,202.8565903872892,1240900
2018-11-19,202.33802795410156,204.74319711824592,200.89850367610617,202.48108948755296,1106200
