Price,Close,High,Low,Open,Volume
Ticker,META,META,META,META,META
Date,,,,,
2018-09-28,163.6885528564453,167.99822819979573,161.79745632024117,167.54039448622262,34265600
2018-10-01,161.6780242919922,165.10189027282908,160.503551571955,162.26525305840443,26407700
2018-10-02,158.5825958251953,161.51875454202442,157.92568819456326,160.8220412309955,36031000
2018-10-03,161.66802978515625,162.89227076120977,158.78163982779517,159.24943626179098,23109500
2018-10-04,158.10484313964844,160.70260027681286,156.61187961684612,160.70260027681286,25739600
2018-10-05,156.5919952392578,160.1452411173978,155.46729100503472,158.46318135908817,25744000
2018-10-08,156.51234436035156,157.59722755391252,153.6657599381057,154.81035924328134,24046000
2018-10-09,157.1593017578125,159.83668568282627,156.68155763936608,156.9502953503973,18844400
2018-10-10,150.66990661621094,156.95030503235463,150.60022768463307,156.08439091665173,30610000
2018-10-11,152.63064575195312,154.08378843021612,148.4602984883058,149.42574946191817,35338900
2018-10-12,153.01881408691406,156.15403142266788,150.59025764999004,155.99477833465738,25293500
2018-10-15,152.79986572265625,154.84025252777712,151.83441462736315,152.60080692910572,15433500
2018-10-16,158.03517150878906,158.71198956769666,154.28285209596817,154.6710220223144,19180100
2018-10-17,158.6721649169922,159.73715287685218,157.20905941706363,158.81150757473728,17592000
2018-10-18,154.19329833984375,157.915760188644,152.56099187099488,157.76645469738287,21675100
2018-10-19,153.32737731933594,156.61190054587448,152.82972274523047,155.12888444764374,19761300
2018-10-22,154.05392456054688,156.60191315001015,153.73543358046896,154.0340141282889,15424700
2018-10-23,153.66578674316406,154.04400909898035,150.1423988583942,150.51065840239647,19095000
2018-10-24,145.3549346923828,153.924546675088,144.91701144440304,153.55628716695506,27744600
2018-10-25,150.24192810058594,151.49602747415517,146.31045960444,147.0370311037973,22105700
2018-10-26,144.6880645751953,148.30104110772703,143.12543734140945,145.13596577528872,31303300
2018-10-29,141.4234619140625,148.1318505038993,138.37781859406542,147.80339668879222,31336800
2018-10-30,145.5341033935547,145.9521314091073,139.0845044308381,139.28356322102334,50528300
2018-10-31,151.0779571533203,155.6663325765578,148.26124584809438,154.2729059525163,60101300
2018-11-01,151.0381622314453,152.03347137300344,148.64942636659072,150.80924538130637,25640800
2018-11-02,149.6447296142578,153.4069968061903,148.26125056947006,151.08792477523312,24708700
2018-11-05,147.9825439453125,149.4854703477016,146.74837042910647,149.3958961771146,15971200
2018-11-06,149.23666381835938,150.26183107897293,147.30576154117634,148.60961416270158,16667100
2018-11-07,150.8191680908203,152.29222112456657,149.1271458671268,150.8589889547433,21877400
2018-11-08,147.17636108398438,150.2319675044865,146.05167205701423,149.78408141854527,24145800
2018-11-09,144.28001403808594,147.06686737256055,143.39418954522546,146.06161064742588,17326900
2018-11-12,140.88600158691406,144.35962051377967,139.830976404982,143.80224986575604,18542100
2018-11-13,141.49314880371094,144.2003908377079,140.9556733715668,141.33389569883772,15141700
2018-11-14,143.54348754882812,144.89710860711426,140.88601392744823,143.02592253580954,22068400
2018-11-15,143.17520141601562,144.1605475765471,140.16936407405768,141.66232752912686,30320300
2018-11-16,138.87550354003906,141.10500180935153,137.12376466307427,140.4082883461959,37250600
2018-11-19,130.93292236328125,137.10383608615956,130.5945208955495,136.9644934119634,44362700
2018-11-20,131.8087615966797,133.53065707555984,126.25494323139343,126.43409915244169,41939500
2018-11-21,134.1875762939453,136.54645393321945,133.5008106047361,133.76953311921793,25469700
2018-11-23,131.112060546875,133.86907094439434,130.64426406540096,133.02305215350435,11886100
2018-11-26,135.74026489257812,136.35735169728568,132.15714592637772,132.37611515137954,24263600
2018-11-27,134.36672973632812,135.96917800956095,133.0827876678875,135.11321156819662,20750300
2018-11-28,136.11846923828125,136.14832729678463,131.23151302094777,135.64072511501524,29847500
2018-11-29,138.02944946289062,139.33331705390947,135.02362711679598,135.28240199808573,24238700
2018-11-30,139.95042419433594,140.30873610607924,136.71566936425805,137.61144155000986,25732600
2018-12-03,140.42816162109375,143.0060086249615,140.0997077854609,142.3292057058723,24819200
2018-12-04,137.28298950195312,142.71738437024226,136.51661235924558,140.06985827576258,30307400
2018-12-06,138.9750213623047,139.04468510539806,133.04297215071628,133.19227763542327,28218100
2018-12-07,136.775390625,140.20920438237437,136.0189610883212,138.59680831254246,21195500
2018-12-10,141.1846160888672,142.37898409137364,138.3579264187057,138.94517038896265,26422200
2018-12-11,141.41351318359375,143.2050725305097,140.43811455641045,143.2050725305097,20300300
2018-12-12,143.82215881347656,146.4995426081933,141.84148832159053,142.40882177424544,23696900
2018-12-13,144.32977294921875,145.1658441692461,142.51831821145262,144.8871588249744,18148600
2018-12-14,143.38421630859375,145.3250658779833,141.84148427597776,142.6675925926329,21785800
2018-12-17,139.5323944091797,144.24020251186207,137.77069293296938,142.4088372913835,24334000
2018-12-18,142.98609924316406,145.24543981197812,139.1740638265095,140.41820011704127,24709100
2018-12-19,132.614990234375,144.23024563369466,131.87845603140718,140.54760499327884,57404900
2018-12-20,132.77423095703125,134.93406511907358,129.3901860131116,130.08689936189364,40297900
2018-12-21,124.36387634277344,134.26719943444778,122.84105454493147,132.7642880721994,56901500
2018-12-24,123.47804260253906,129.1314061002804,122.44292024334739,122.52254679257884,22066000
2018-12-26,133.55056762695312,133.61029893015666,125.29946187781337,125.4089464862025,39723400
2018-12-27,133.8889923095703,134.35678882923702,129.06173681395097,131.8187474365631,31202500
2018-12-28,132.57518005371094,135.28242224472353,131.57987087134492,134.7051410964857,22627600
2018-12-31,130.47506713867188,134.0084175045282,129.34041536464147,133.81930634432118,24625300
2019-01-02,135.04351806640625,136.86493536205813,127.95692283391503,128.38491360201309,28146200
2019-01-03,131.12203979492188,136.5265614742296,130.50493776211317,134.05819890463425,22717900
2019-01-04,137.30288696289062,137.352655455208,133.1225917908266,133.38136668878082,29002100
2019-01-07,137.40243530273438,138.21858093278348,135.2724742655454,136.9147283372574,20089300
2019-01-08,141.8614044189453,142.4685435757686,138.88542475071125,139.23378900964045,26263800
2019-01-09,143.55340576171875,144.02120218370266,140.60729977136185,142.27941151931427,22205900
2019-01-10,143.5235595703125,143.88187142980362,140.17932061079873,142.4088183128781,16125000
2019-01-11,143.1254425048828,144.67812217207242,141.90121664224648,142.47848251874672,12908000
2019-01-14,144.70799255371094,145.88246521432006,140.60732383342656,141.3338952396335,20520300
2019-01-15,148.25128173828125,149.9731621630156,145.3051754197818,145.3250706662286,24069000
2019-01-16,146.847900390625,148.94800323428012,146.31044014999821,148.30105838333154,18025700
2019-01-17,147.60433959960938,148.30105291815846,145.81278021818937,146.26066626674154,15787900
2019-01-18,149.336181640625,151.7149699567033,147.85318069261078,149.04754866281684,31029600
2019-01-22,146.87779235839844,150.81920845795935,145.68340911638478,148.50013609805595,22378700
2019-01-23,143.62310791015625,148.10199891450284,142.3889191437845,147.5844339238035,20098400
2019-01-24,145.1459197998047,145.753058924513,141.85144929205703,143.96149960674987,20955500
2019-01-25,148.31100463867188,149.1271653966697,145.8525899282115,146.78818291919956,22237200
2019-01-28,146.7782440185547,148.26126014423653,145.52415993599186,147.35552515766815,15508500
2019-01-29,143.5136260986328,147.40528844766618,142.75718143888923,147.3953256365356,17632100
2019-01-30,149.71438598632812,150.24189856964045,145.0165260394173,145.5340909995918,44613200
2019-01-31,165.9080810546875,170.87466388593916,164.22600619761857,164.82319774958563,77233600
2019-02-01,164.93267822265625,168.30677547601843,164.88290973003913,165.06205807880676,30806500
2019-02-04,168.45606994628906,168.50583844014102,162.85247469466714,164.9227195037694,20036000
2019-02-05,170.35711669921875,171.17326229979147,167.89870189903442,168.3565356003475,22557000
2019-02-06,169.6902618408203,171.66096969831568,168.47598346720895,170.39692282994076,13281200
2019-02-07,165.59954833984375,168.44613323842864,164.4748440921947,167.4110031731907,17517600
2019-02-08,166.54505920410156,166.5848648823055,163.439699939042,163.69847481539352,12561400
