Price,Close,High,Low,Open,Volume
Ticker,UPS,UPS,UPS,UPS,UPS
Date,,,,,
2018-09-28,92.79454040527344,92.88197043595329,91.98383274181931,92.56404360293111,2641800
2018-10-01,93.35885620117188,94.47159706746419,93.14425907899151,94.2252066560812,1820200
2018-10-02,92.98529815673828,93.43039816806613,92.70711443962726,93.37476142464394,1336100
2018-10-03,93.61316680908203,94.21722698476195,93.31908958898694,93.390619919081,1802900
2018-10-04,93.2396240234375,94.05828143478278,92.43686628715774,93.37474700569733,1799800
2018-10-05,93.18399810791016,93.89933197018185,92.38918405293049,93.35885817023768,2039200
2018-10-08,94.40801239013672,94.75773251445796,92.96145105401253,93.08067437493568,2867100
2018-10-09,93.72447204589844,94.34442603946368,93.33501485629078,93.99471197824356,4652400
2018-10-10,92.71504974365234,93.98675086819107,92.45275968123049,93.26346725313978,4669000
2018-10-11,90.41805267333984,93.6370461029242,89.94910920648245,93.25553873512693,5239800
2018-10-12,91.91227722167969,92.65145437765271,90.36239257074368,91.84074688268973,2993000
2018-10-15,92.015625,92.6991656059988,91.61027417807885,91.69770421354035,2648300
2018-10-16,93.37474822998047,93.54960221034884,91.99971738834948,92.5958278681876,2681100
2018-10-17,93.7959976196289,93.82779090587302,92.14278311863083,93.25552388137758,2104400
2018-10-18,91.18901062011719,93.58934617227908,90.75186050541,93.46217302474629,2270000
2018-10-19,92.58787536621094,92.81837213945609,90.60879032800503,91.18900717982201,2460000
2018-10-22,91.91227722167969,92.46864451587498,91.18899973922578,92.34942728422507,2358900
2018-10-23,90.79956817626953,91.94410251010576,89.77425717953305,90.83136147042619,3120200
2018-10-24,85.7842788696289,89.1304452226551,85.41071530368932,88.27999444945318,5794600
2018-10-25,85.69686126708984,86.8254959028537,83.94032272620223,85.08485704075191,4269800
2018-10-26,83.70186614990234,85.156377325176,83.0103818033247,84.64769681534533,3965200
2018-10-29,83.55880737304688,85.38688229914037,82.5255526415619,84.69539182244576,3355100
2018-10-30,85.10075378417969,85.48226725770556,83.224991839242,83.8131526329747,3047400
2018-10-31,84.67948150634766,86.65061676579327,84.61589493308827,86.03861267403258,3620800
2018-11-01,85.4583969116211,85.96708344033412,84.20259542520763,84.95766628460525,2897800
2018-11-02,84.24234008789062,85.57762794437578,83.83698928542104,85.12458417506564,2854000
2018-11-05,84.90203857421875,85.40276925446734,84.27413473228472,84.5841117339553,2445600
2018-11-06,86.35653686523438,86.54729051529534,84.61589237457409,84.85433898511221,2582900
2018-11-07,88.32769012451172,88.47870674632591,85.84787397484965,86.82549193725092,3720900
2018-11-08,88.62175750732422,88.97942136764848,88.02564703081755,88.09717737730267,2566400
2018-11-09,87.04008483886719,89.12249368581188,86.80958804589436,88.93174001933252,3377000
2018-11-12,85.61737060546875,87.78720957044581,85.42661693099768,87.23084215992604,1810300
2018-11-13,86.95266723632812,87.84285518306302,85.83992623895891,85.89556298562985,3578300
2018-11-14,87.0321273803711,89.07479898591865,86.13398980138533,87.79514804342921,2964400
2018-11-15,87.78721618652344,88.21641653439248,85.36303678490351,86.61089469735684,3303700
2018-11-16,88.22798919677734,88.78898473104798,87.20217647783528,87.70707307011146,2583900
2018-11-19,89.18968963623047,89.68657032709535,88.06770472692881,88.24401742737525,2932500
2018-11-20,86.96173095703125,88.79697599976407,86.57704823689154,88.38825175605145,3485400
2018-11-21,87.17011260986328,87.9234464445587,86.94571685850524,87.35444118523634,1660600
2018-11-23,87.10601806640625,88.13984675837064,86.75339262018771,87.2182159603255,835900
2018-11-26,88.66875457763672,88.89315030414136,87.38648891594954,88.08372373558178,3400000
2018-11-27,89.3659896850586,89.40605685673489,87.8593221776898,88.24400493459726,1933800
2018-11-28,91.00089263916016,91.0569915783259,88.90117813235085,89.47018340512524,2322000
2018-11-29,90.76848602294922,91.30543391528782,90.04720954068223,90.64827225685036,1998400
2018-11-30,92.39533996582031,92.51555370394951,90.71236597498577,91.15314152902653,3564200
2018-12-03,92.37930297851562,93.99816818314812,91.18519377314517,93.46122044612594,3529800
2018-12-04,85.56726837158203,91.18520180733388,84.82996638882862,91.04094653989735,6865900
2018-12-06,86.5850830078125,86.63316606544934,84.45331110913489,85.06238966794645,4269600
2018-12-07,84.40523529052734,87.62692882934554,83.724032086837,86.57707455206192,3172100
2018-12-10,83.6679458618164,84.54148755966403,80.85497014901247,83.87631601833115,3993400
2018-12-11,83.0107650756836,85.27076051922846,81.96892064606914,84.77387983344951,2382600
2018-12-12,81.11139678955078,84.0686268546307,81.07933938256893,83.88429829306635,4453700
2018-12-13,80.76680755615234,81.62432353634466,79.94134899097887,81.2075893697531,3490500
2018-12-14,79.06780242919922,80.17375566390395,78.17021320763183,80.03751624431577,4532200
2018-12-17,77.63325500488281,79.20403134864183,77.22453068597686,78.85942184727516,4649200
2018-12-18,77.96183776855469,79.39637480322831,77.49701448293008,78.44268670243403,3404700
2018-12-19,75.58963775634766,78.97963375394403,74.74013784396469,75.10077298411679,6326000
2018-12-20,75.28510284423828,76.75970695250963,74.28333175514346,75.7178686884463,5200000
2018-12-21,74.93248748779297,76.35900873119351,74.66000864998672,74.97256078244745,7889200
2018-12-24,72.03938293457031,74.81228537858003,72.03938293457031,74.55583215006837,2728300
2018-12-26,77.4249038696289,77.56114330452642,72.07945346306036,72.79271416849684,6259400
2018-12-27,78.36254119873047,78.36254119873047,75.39730120168113,76.32694159888706,4335500
2018-12-28,77.36077880859375,79.19602439585034,77.04822668076186,78.68311802636589,2972200
2018-12-31,78.16219329833984,78.18623482828411,77.28865176729273,77.6252454151645,2656700
2019-01-02,77.90575408935547,78.02596787495581,76.75972741337618,77.03221240169209,3297300
2019-01-03,75.69380950927734,77.4569300259506,75.48544555681812,77.31267476653483,2705000
2019-01-04,78.33049011230469,78.48276128770036,76.79978693422973,77.08829752217625,3347300
2019-01-07,78.06602478027344,78.65907158654159,77.08027928255976,78.12212371986197,3795700
2019-01-08,78.07402801513672,79.42842444745015,77.3607675081886,78.9075022723815,3034300
2019-01-09,78.47473907470703,78.80332292892847,77.86566665091817,78.21027003803987,3678200
2019-01-10,79.26815795898438,79.45248044392471,77.61723479052901,78.05801658378014,2432200
2019-01-11,78.46672058105469,79.30820453914231,77.98586561720478,78.77125675907808,5282800
